HI: Hawaii, Lifetables (period 5x5), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1990-1994	10-14	0.00021	0.00104	2.82	99052	103	495034	6872056	69.38
1990-1994	15-19	0.00056	0.00281	2.92	98948	278	494163	6377022	64.45
1990-1994	20-24	0.00086	0.00428	2.45	98670	422	492275	5882858	59.62
1990-1994	25-29	0.00090	0.00447	2.54	98248	439	490160	5390583	54.87
1990-1994	30-34	0.00118	0.00588	2.6	97809	575	487667	4900424	50.10
1990-1994	35-39	0.00149	0.00742	2.51	97234	722	484372	4412757	45.38
1990-1994	40-44	0.00226	0.01122	2.71	96512	1083	480082	3928385	40.70
1990-1994	45-49	0.00309	0.01536	2.67	95429	1466	473735	3448303	36.13
1990-1994	50-54	0.00467	0.02311	2.62	93963	2172	464656	2974568	31.66
1990-1994	55-59	0.00709	0.03484	2.62	91792	3198	451349	2509912	27.34
1990-1994	60-64	0.01012	0.04939	2.61	88593	4376	432490	2058563	23.24
1990-1994	65-69	0.01586	0.07638	2.61	84217	6433	405688	1626073	19.31
1990-1994	70-74	0.02357	0.11162	2.63	77785	8683	368379	1220385	15.69
1990-1994	75-79	0.03741	0.17190	2.64	69102	11879	317517	852006	12.33
1990-1994	80-84	0.06193	0.26944	2.59	57223	15418	248962	534489	9.34
1990-1994	85-89	0.10420	0.41316	2.5	41805	17272	165765	285527	6.83
1990-1994	90-94	0.16988	0.58542	2.35	24533	14362	84544	119761	4.88
1990-1994	95-99	0.26439	0.75173	2.13	10171	7646	28918	35217	3.46
1990-1994	100-104	0.38708	0.87429	1.86	2525	2208	5703	6299	2.49
1990-1994	105-109	0.52739	0.94274	1.59	317	299	567	596	1.88
1990-1994	110+	0.64393	1.00000	1.55	18	18	28	28	1.55
1995-1999	0	0.00700	0.00696	0.07	100000	696	99352	7908963	79.09
1995-1999	1-4	0.00028	0.00111	1.56	99304	110	396950	7809612	78.64
1995-1999	5-9	0.00013	0.00066	2.52	99194	65	495810	7412662	74.73
1995-1999	10-14	0.00017	0.00084	2.56	99129	84	495442	6916851	69.78
1995-1999	15-19	0.00053	0.00267	2.96	99046	265	494687	6421409	64.83
1995-1999	20-24	0.00076	0.00377	2.68	98781	373	493040	5926722	60.00
1995-1999	25-29	0.00078	0.00387	2.49	98408	381	491085	5433681	55.22
1995-1999	30-34	0.00107	0.00534	2.78	98027	524	488974	4942596	50.42
1995-1999	35-39	0.00148	0.00737	2.66	97504	718	485840	4453622	45.68
1995-1999	40-44	0.00200	0.00994	2.65	96786	962	481663	3967783	41.00
1995-1999	45-49	0.00297	0.01475	2.67	95824	1413	475829	3486120	36.38
1995-1999	50-54	0.00444	0.02198	2.64	94410	2075	467157	3010291	31.89
1995-1999	55-59	0.00732	0.03598	2.7	92335	3322	454033	2543134	27.54
1995-1999	60-64	0.01046	0.05104	2.61	89013	4543	434210	2089102	23.47
1995-1999	65-69	0.01489	0.07195	2.65	84470	6078	408060	1654892	19.59
1995-1999	70-74	0.02284	0.10835	2.65	78392	8494	371974	1246832	15.91
1995-1999	75-79	0.03526	0.16285	2.66	69898	11383	322819	874858	12.52
1995-1999	80-84	0.06048	0.26401	2.6	58515	15449	255439	552038	9.43
1995-1999	85-89	0.10249	0.40800	2.5	43066	17571	171436	296599	6.89
1995-1999	90-94	0.16827	0.58199	2.35	25495	14838	88182	125163	4.91
1995-1999	95-99	0.26349	0.75071	2.13	10657	8000	30363	36981	3.47
1995-1999	100-104	0.38760	0.87484	1.86	2657	2324	5996	6618	2.49
1995-1999	105-109	0.52969	0.94360	1.59	333	314	592	621	1.87
1995-1999	110+	0.64762	1.00000	1.54	19	19	29	29	1.54
2000-2004	0	0.00732	0.00727	0.07	100000	727	99323	7987513	79.88
2000-2004	1-4	0.00029	0.00114	1.53	99273	113	396810	7888190	79.46
2000-2004	5-9	0.00010	0.00050	2.77	99159	50	495685	7491380	75.55
2000-2004	10-14	0.00015	0.00077	2.95	99109	77	495390	6995695	70.59
2000-2004	15-19	0.00047	0.00233	3.03	99033	230	494710	6500305	65.64
2000-2004	20-24	0.00065	0.00325	2.45	98803	321	493193	6005595	60.78
2000-2004	25-29	0.00065	0.00323	2.51	98481	318	491617	5512402	55.97
2000-2004	30-34	0.00089	0.00444	2.52	98164	436	489738	5020785	51.15
2000-2004	35-39	0.00128	0.00637	2.76	97728	622	487243	4531047	46.36
2000-2004	40-44	0.00193	0.00960	2.72	97106	932	483399	4043804	41.64
2000-2004	45-49	0.00310	0.01539	2.64	96174	1481	477375	3560405	37.02
2000-2004	50-54	0.00427	0.02116	2.61	94693	2003	468674	3083030	32.56
2000-2004	55-59	0.00629	0.03100	2.71	92690	2874	456866	2614356	28.21
2000-2004	60-64	0.00971	0.04748	2.66	89816	4264	439121	2157489	24.02
2000-2004	65-69	0.01363	0.06598	2.61	85552	5645	414285	1718369	20.09
2000-2004	70-74	0.02017	0.09625	2.63	79908	7691	381318	1304084	16.32
2000-2004	75-79	0.03281	0.15225	2.64	72216	10995	335082	922766	12.78
2000-2004	80-84	0.05625	0.24810	2.62	61221	15189	270018	587684	9.60
2000-2004	85-89	0.09983	0.40025	2.53	46032	18424	184564	317665	6.90
2000-2004	90-94	0.17059	0.58820	2.36	27608	16239	95195	133101	4.82
2000-2004	95-99	0.27538	0.76785	2.12	11369	8730	31700	37907	3.33
2000-2004	100-104	0.41249	0.89225	1.82	2639	2355	5709	6207	2.35
2000-2004	105-109	0.56656	0.95475	1.53	284	272	479	498	1.75
2000-2004	110+	0.69121	1.00000	1.45	13	13	19	19	1.45
2005-2009	0	0.00625	0.00621	0.07	100000	621	99419	8054336	80.54
2005-2009	1-4	0.00027	0.00108	1.55	99379	107	397252	7954917	80.05
2005-2009	5-9	0.00013	0.00063	2.38	99271	62	496193	7557665	76.13
2005-2009	10-14	0.00013	0.00064	2.56	99209	64	495890	7061472	71.18
2005-2009	15-19	0.00046	0.00230	3.08	99145	228	495289	6565582	66.22
2005-2009	20-24	0.00065	0.00325	2.52	98917	321	493790	6070293	61.37
2005-2009	25-29	0.00069	0.00347	2.66	98596	342	492179	5576503	56.56
2005-2009	30-34	0.00095	0.00476	2.72	98254	467	490204	5084323	51.75
2005-2009	35-39	0.00129	0.00641	2.61	97787	627	487435	4594120	46.98
2005-2009	40-44	0.00191	0.00953	2.7	97159	926	483668	4106685	42.27
2005-2009	45-49	0.00309	0.01536	2.67	96234	1478	477721	3623016	37.65
2005-2009	50-54	0.00427	0.02111	2.59	94756	2000	468950	3145296	33.19
2005-2009	55-59	0.00603	0.02973	2.63	92756	2758	457249	2676346	28.85
2005-2009	60-64	0.00876	0.04291	2.66	89998	3862	440938	2219097	24.66
2005-2009	65-69	0.01320	0.06401	2.66	86136	5514	417766	1778158	20.64
2005-2009	70-74	0.01908	0.09131	2.65	80622	7361	385793	1360392	16.87
2005-2009	75-79	0.02972	0.13889	2.65	73260	10175	342360	974599	13.30
2005-2009	80-84	0.04985	0.22318	2.65	63085	14079	282406	632238	10.02
2005-2009	85-89	0.09245	0.37711	2.56	49006	18480	199895	349832	7.14
2005-2009	90-94	0.16454	0.57550	2.39	30526	17567	106769	149937	4.91
2005-2009	95-99	0.27467	0.76817	2.13	12958	9954	36240	43168	3.33
2005-2009	100-104	0.42104	0.89831	1.81	3004	2699	6409	6928	2.31
2005-2009	105-109	0.58494	0.95968	1.5	305	293	501	518	1.70
2005-2009	110+	0.71539	1.00000	1.4	12	12	17	17	1.40
2010-2014	0	0.00555	0.00552	0.06	100000	552	99483	8146605	81.47
2010-2014	1-4	0.00021	0.00085	1.82	99448	84	397609	8047122	80.92
2010-2014	5-9	0.00010	0.00051	2.75	99364	51	496705	7649513	76.98
2010-2014	10-14	0.00012	0.00060	2.65	99313	59	496427	7152808	72.02
2010-2014	15-19	0.00040	0.00202	2.99	99254	201	495866	6656381	67.06
2010-2014	20-24	0.00067	0.00336	2.44	99053	333	494414	6160515	62.19
2010-2014	25-29	0.00071	0.00356	2.49	98720	351	492721	5666101	57.40
2010-2014	30-34	0.00086	0.00430	2.6	98369	423	490834	5173379	52.59
2010-2014	35-39	0.00129	0.00642	2.67	97947	629	488266	4682545	47.81
2010-2014	40-44	0.00178	0.00884	2.65	97318	860	484567	4194279	43.10
2010-2014	45-49	0.00287	0.01426	2.68	96458	1376	479100	3709712	38.46
2010-2014	50-54	0.00426	0.02110	2.69	95082	2006	470769	3230612	33.98
2010-2014	55-59	0.00619	0.03050	2.6	93076	2839	458571	2759843	29.65
2010-2014	60-64	0.00832	0.04079	2.61	90237	3680	442385	2301272	25.50
2010-2014	65-69	0.01219	0.05925	2.65	86557	5128	420727	1858887	21.48
2010-2014	70-74	0.01761	0.08452	2.62	81428	6882	390742	1438159	17.66
2010-2014	75-79	0.02794	0.13097	2.61	74546	9763	349423	1047418	14.05
2010-2014	80-84	0.04260	0.19381	2.68	64783	12555	294752	697995	10.77
2010-2014	85-89	0.08055	0.33727	2.59	52228	17615	218674	403242	7.72
2010-2014	90-94	0.14601	0.53113	2.43	34613	18384	125910	184569	5.33
2010-2014	95-99	0.24818	0.73143	2.19	16229	11870	47829	58659	3.61
2010-2014	100-104	0.38758	0.87702	1.88	4359	3823	9863	10830	2.48
2010-2014	105-109	0.54905	0.95058	1.56	536	510	928	967	1.80
2010-2014	110+	0.68149	1.00000	1.47	26	26	39	39	1.47
2015-2019	0	0.00581	0.00578	0.06	100000	578	99459	8172956	81.73
2015-2019	1-4	0.00022	0.00087	1.39	99422	87	397460	8073497	81.20
2015-2019	5-9	0.00011	0.00054	2.22	99335	53	496526	7676037	77.27
2015-2019	10-14	0.00014	0.00072	2.76	99281	71	496247	7179512	72.31
2015-2019	15-19	0.00045	0.00223	3.07	99210	221	495624	6683265	67.36
2015-2019	20-24	0.00069	0.00342	2.49	98989	339	494095	6187640	62.51
2015-2019	25-29	0.00078	0.00392	2.54	98650	386	492301	5693546	57.71
2015-2019	30-34	0.00097	0.00485	2.46	98264	476	490109	5201245	52.93
2015-2019	35-39	0.00137	0.00682	2.62	97787	667	487349	4711137	48.18
2015-2019	40-44	0.00184	0.00918	2.64	97120	892	483491	4223788	43.49
2015-2019	45-49	0.00273	0.01358	2.72	96228	1307	478165	3740296	38.87
2015-2019	50-54	0.00430	0.02130	2.67	94921	2022	469890	3262131	34.37
2015-2019	55-59	0.00617	0.03040	2.66	92900	2824	457886	2792241	30.06
2015-2019	60-64	0.00895	0.04378	2.58	90076	3943	440822	2334356	25.92
2015-2019	65-69	0.01178	0.05730	2.6	86132	4935	418841	1893534	21.98
2015-2019	70-74	0.01731	0.08314	2.63	81197	6750	389975	1474692	18.16
2015-2019	75-79	0.02712	0.12738	2.62	74447	9483	349691	1084717	14.57
2015-2019	80-84	0.03872	0.17764	2.68	64963	11540	298053	735026	11.31
2015-2019	85-89	0.07283	0.31005	2.6	53423	16564	227433	436973	8.18
2015-2019	90-94	0.13257	0.49619	2.47	36859	18289	137956	209540	5.68
2015-2019	95-99	0.22836	0.70049	2.24	18570	13008	56963	71584	3.85
2015-2019	100-104	0.36348	0.85935	1.93	5562	4780	13150	14621	2.63
2015-2019	105-109	0.52545	0.94374	1.61	782	738	1405	1472	1.88
2015-2019	110+	0.66140	1.00000	1.51	44	44	67	67	1.51
